TITLE="Integrated loads convergence history"
VARIABLES="R-time", "P-Time", "Fn_x", "Fn_y", "Fn_z", "Mn_x", "Mn_y", "Mn_z", "Ft_x", "Ft_y", "Ft_z", "Mt_x", "Mt_y", "Mt_z"
   3189     20  0.93622695E-04  0.13648111E-03  0.16234387E-02  0.98675020E-03  0.24552612E-02 -0.26028024E-03  0.13865537E-04  0.12699591E-04 -0.11971680E-05 -0.71410492E-06 -0.18079814E-05 -0.27315754E-04
   3189     30  0.93739457E-04  0.13657744E-03  0.16239730E-02  0.98702235E-03  0.24560166E-02 -0.26047774E-03  0.13865960E-04  0.12696830E-04 -0.11966409E-05 -0.71377680E-06 -0.18071595E-05 -0.27311752E-04
   3189     40  0.93834368E-04  0.13665396E-03  0.16242290E-02  0.98717230E-03  0.24563958E-02 -0.26065596E-03  0.13866130E-04  0.12693245E-04 -0.11967325E-05 -0.71379779E-06 -0.18072419E-05 -0.27306366E-04
   3189     50  0.93720182E-04  0.13656654E-03  0.16238902E-02  0.98698092E-03  0.24559027E-02 -0.26047039E-03  0.13865999E-04  0.12689731E-04 -0.11965421E-05 -0.71368113E-06 -0.18069271E-05 -0.27300849E-04
   3190     10  0.91285413E-04  0.13815233E-03  0.16238219E-02  0.97326174E-03  0.24729067E-02 -0.26207592E-03  0.13642389E-04  0.12929216E-04 -0.11964342E-05 -0.70358682E-06 -0.18191281E-05 -0.27548383E-04
   3190     20  0.91248388E-04  0.13812821E-03  0.16238106E-02  0.97324494E-03  0.24728776E-02 -0.26201464E-03  0.13642784E-04  0.12927640E-04 -0.11957151E-05 -0.70318427E-06 -0.18180667E-05 -0.27546177E-04
   3190     30  0.91427442E-04  0.13827946E-03  0.16247725E-02  0.97373981E-03  0.24742413E-02 -0.26232325E-03  0.13643155E-04  0.12924862E-04 -0.11952510E-05 -0.70288274E-06 -0.18173129E-05 -0.27542095E-04
   3190     40  0.91532434E-04  0.13836630E-03  0.16251435E-02  0.97395544E-03  0.24747939E-02 -0.26252200E-03  0.13643284E-04  0.12921266E-04 -0.11955079E-05 -0.70300800E-06 -0.18176434E-05 -0.27536627E-04
   3190     50  0.91419780E-04  0.13827630E-03  0.16248285E-02  0.97377962E-03  0.24743318E-02 -0.26233154E-03  0.13643133E-04  0.12917762E-04 -0.11953597E-05 -0.70292405E-06 -0.18173979E-05 -0.27531076E-04
   3191     10  0.88955789E-04  0.13982121E-03  0.16247630E-02  0.95975971E-03  0.24911061E-02 -0.26389441E-03  0.13415586E-04  0.13153313E-04 -0.11952773E-05 -0.69264750E-06 -0.18294495E-05 -0.27774533E-04
   3191     20  0.88927388E-04  0.13980411E-03  0.16248218E-02  0.95977976E-03  0.24911771E-02 -0.26384697E-03  0.13415996E-04  0.13151766E-04 -0.11943765E-05 -0.69215899E-06 -0.18281256E-05 -0.27772358E-04
   3191     30  0.89140768E-04  0.13999152E-03  0.16261555E-02  0.96047138E-03  0.24930925E-02 -0.26422490E-03  0.13416234E-04  0.13149015E-04 -0.11940973E-05 -0.69196313E-06 -0.18276350E-05 -0.27768206E-04
   3191     40  0.89234527E-04  0.14007157E-03  0.16265960E-02  0.96072704E-03  0.24937573E-02 -0.26440619E-03  0.13416273E-04  0.13145477E-04 -0.11944914E-05 -0.69217436E-06 -0.18281820E-05 -0.27762734E-04
   3191     50  0.89116554E-04  0.13997411E-03  0.16262778E-02  0.96055137E-03  0.24932877E-02 -0.26419987E-03  0.13416098E-04  0.13142014E-04 -0.11943306E-05 -0.69208701E-06 -0.18279201E-05 -0.27757196E-04
   3192     10  0.86622755E-04  0.14147792E-03  0.16262101E-02  0.94622779E-03  0.25098243E-02 -0.26571936E-03  0.13184658E-04  0.13373588E-04 -0.11942249E-05 -0.68159182E-06 -0.18397407E-05 -0.27996535E-04
   3192     20  0.86595553E-04  0.14146258E-03  0.16263045E-02  0.94626699E-03  0.25099495E-02 -0.26567445E-03  0.13185033E-04  0.13372103E-04 -0.11931626E-05 -0.68101526E-06 -0.18381628E-05 -0.27994412E-04
   3192     30  0.86802224E-04  0.14165315E-03  0.16278170E-02  0.94705586E-03  0.25121562E-02 -0.26605242E-03  0.13185156E-04  0.13369385E-04 -0.11929730E-05 -0.68086871E-06 -0.18377978E-05 -0.27990218E-04
   3192     40  0.86871798E-04  0.14171581E-03  0.16282640E-02  0.94731484E-03  0.25128416E-02 -0.26619332E-03  0.13185110E-04  0.13365935E-04 -0.11933653E-05 -0.68107519E-06 -0.18383474E-05 -0.27984792E-04
   3192     50  0.86747641E-04  0.14161081E-03  0.16279198E-02  0.94712719E-03  0.25123314E-02 -0.26597165E-03  0.13184950E-04  0.13362457E-04 -0.11931678E-05 -0.68096551E-06 -0.18380248E-05 -0.27979209E-04
   3193     10  0.84225349E-04  0.14307233E-03  0.16278456E-02  0.93250000E-03  0.25286212E-02 -0.26744689E-03  0.12949681E-04  0.13589983E-04 -0.11930078E-05 -0.67024553E-06 -0.18495673E-05 -0.28214353E-04
   3193     20  0.84193490E-04  0.14305302E-03  0.16279306E-02  0.93253519E-03  0.25287370E-02 -0.26739361E-03  0.12950035E-04  0.13588499E-04 -0.11919127E-05 -0.66965201E-06 -0.18479151E-05 -0.28212205E-04
   3193     30  0.84363538E-04  0.14321578E-03  0.16293842E-02  0.93329499E-03  0.25308946E-02 -0.26771145E-03  0.12950143E-04  0.13585763E-04 -0.11917693E-05 -0.66954135E-06 -0.18476267E-05 -0.28207949E-04
   3193     40  0.84411273E-04  0.14325713E-03  0.16297811E-02  0.93352503E-03  0.25315151E-02 -0.26780785E-03  0.12950084E-04  0.13582350E-04 -0.11921596E-05 -0.66975242E-06 -0.18481872E-05 -0.28202536E-04
   3193     50  0.84288503E-04  0.14314691E-03  0.16293996E-02  0.93331988E-03  0.25309478E-02 -0.26757966E-03  0.12950003E-04  0.13578790E-04 -0.11919580E-05 -0.66964879E-06 -0.18478616E-05 -0.28196842E-04
   3194     10  0.81741296E-04  0.14456490E-03  0.16293201E-02  0.91839421E-03  0.25469853E-02 -0.26901069E-03  0.12711002E-04  0.13802164E-04 -0.11918630E-05 -0.65877473E-06 -0.18593023E-05 -0.28427682E-04
   3194     20  0.81704154E-04  0.14454041E-03  0.16293633E-02  0.91840871E-03  0.25470437E-02 -0.26894775E-03  0.12711362E-04  0.13800638E-04 -0.11909303E-05 -0.65827172E-06 -0.18578712E-05 -0.28425461E-04
   3194     30  0.81826814E-04  0.14466602E-03  0.16305805E-02  0.91904401E-03  0.25488846E-02 -0.26918705E-03  0.12711490E-04  0.13797905E-04 -0.11907962E-05 -0.65818193E-06 -0.18576132E-05 -0.28421193E-04
   3194     40  0.81859254E-04  0.14469504E-03  0.16308982E-02  0.91922968E-03  0.25493934E-02 -0.26925624E-03  0.12711473E-04  0.13794497E-04 -0.11910997E-05 -0.65834380E-06 -0.18580523E-05 -0.28415782E-04
   3194     50  0.81744186E-04  0.14458970E-03  0.16304929E-02  0.91901465E-03  0.25487869E-02 -0.26904063E-03  0.12711461E-04  0.13790886E-04 -0.11908931E-05 -0.65824502E-06 -0.18577226E-05 -0.28410019E-04
   3195     10  0.79174026E-04  0.14596491E-03  0.16304120E-02  0.90379947E-03  0.25645693E-02 -0.27042964E-03  0.12468800E-04  0.14010055E-04 -0.11907900E-05 -0.64717795E-06 -0.18689517E-05 -0.28636501E-04
   3195     20  0.79134398E-04  0.14593740E-03  0.16304041E-02  0.90378870E-03  0.25645539E-02 -0.27036233E-03  0.12469141E-04  0.14008515E-04 -0.11900223E-05 -0.64676688E-06 -0.18677526E-05 -0.28634235E-04
   3195     30  0.79220988E-04  0.14603231E-03  0.16313158E-02  0.90426313E-03  0.25659607E-02 -0.27053949E-03  0.12469258E-04  0.14005832E-04 -0.11897578E-05 -0.64660589E-06 -0.18672964E-05 -0.28630006E-04
   3195     40  0.79248407E-04  0.14605791E-03  0.16315602E-02  0.90440810E-03  0.25663611E-02 -0.27060006E-03  0.12469312E-04  0.14002408E-04 -0.11898507E-05 -0.64664439E-06 -0.18674080E-05 -0.28624581E-04
   3195     50  0.79144271E-04  0.14596223E-03  0.16311565E-02  0.90419638E-03  0.25657510E-02 -0.27040586E-03  0.12469353E-04  0.13998777E-04 -0.11895777E-05 -0.64650378E-06 -0.18669641E-05 -0.28618788E-04
   3196     10  0.76552325E-04  0.14729389E-03  0.16310777E-02  0.88870120E-03  0.25812743E-02 -0.27175212E-03  0.12223098E-04  0.14213692E-04 -0.11894620E-05 -0.63524638E-06 -0.18779618E-05 -0.28840868E-04
   3196     20  0.76513016E-04  0.14726659E-03  0.16310283E-02  0.88867041E-03  0.25811966E-02 -0.27168675E-03  0.12223397E-04  0.14212189E-04 -0.11888631E-05 -0.63492884E-06 -0.18770071E-05 -0.28838621E-04
   3196     30  0.76581834E-04  0.14734728E-03  0.16316723E-02  0.88900454E-03  0.25822075E-02 -0.27183595E-03  0.12223467E-04  0.14209572E-04 -0.11885159E-05 -0.63472976E-06 -0.18764270E-05 -0.28834439E-04
   3196     40  0.76610212E-04  0.14737655E-03  0.16318737E-02  0.88912403E-03  0.25825393E-02 -0.27190117E-03  0.12223594E-04  0.14206094E-04 -0.11885640E-05 -0.63475025E-06 -0.18764748E-05 -0.28828936E-04
   3196     50  0.76515386E-04  0.14728932E-03  0.16314894E-02  0.88892431E-03  0.25819517E-02 -0.27172529E-03  0.12223698E-04  0.14202408E-04 -0.11884018E-05 -0.63468167E-06 -0.18762076E-05 -0.28823062E-04
   3197     10  0.73901635E-04  0.14857610E-03  0.16314136E-02  0.87315697E-03  0.25972097E-02 -0.27302641E-03  0.11973913E-04  0.14413028E-04 -0.11883143E-05 -0.62326476E-06 -0.18870462E-05 -0.29040695E-04
   3197     20  0.73864163E-04  0.14854993E-03  0.16313382E-02  0.87311358E-03  0.25970901E-02 -0.27296455E-03  0.11974161E-04  0.14411583E-04 -0.11878737E-05 -0.62303753E-06 -0.18863388E-05 -0.29038498E-04
   3197     30  0.73930229E-04  0.14863013E-03  0.16318129E-02  0.87335393E-03  0.25978342E-02 -0.27311232E-03  0.11974208E-04  0.14409018E-04 -0.11874616E-05 -0.62281024E-06 -0.18856587E-05 -0.29034359E-04
   3197     40  0.73962197E-04  0.14866567E-03  0.16320005E-02  0.87346049E-03  0.25981371E-02 -0.27318741E-03  0.11974421E-04  0.14405510E-04 -0.11874453E-05 -0.62279522E-06 -0.18856009E-05 -0.29028829E-04
   3197     50  0.73872595E-04  0.14858239E-03  0.16316318E-02  0.87326989E-03  0.25975675E-02 -0.27302043E-03  0.11974568E-04  0.14401826E-04 -0.11872419E-05 -0.62270430E-06 -0.18852637E-05 -0.29022952E-04
   3198     10  0.71237413E-04  0.14982275E-03  0.16315575E-02  0.85723605E-03  0.26125512E-02 -0.27427381E-03  0.11721312E-04  0.14608103E-04 -0.11871448E-05 -0.61110126E-06 -0.18958695E-05 -0.29236092E-04
   3198     20  0.71203283E-04  0.14979764E-03  0.16314726E-02  0.85718680E-03  0.26124125E-02 -0.27421516E-03  0.11721514E-04  0.14606737E-04 -0.11866770E-05 -0.61086069E-06 -0.18951172E-05 -0.29233979E-04
   3198     30  0.71276046E-04  0.14988460E-03  0.16318947E-02  0.85738416E-03  0.26130523E-02 -0.27437471E-03  0.11721571E-04  0.14604188E-04 -0.11861658E-05 -0.61058361E-06 -0.18942719E-05 -0.29229853E-04
   3198     40  0.71314206E-04  0.14992542E-03  0.16320834E-02  0.85748375E-03  0.26133487E-02 -0.27446063E-03  0.11721855E-04  0.14600653E-04 -0.11861387E-05 -0.61056288E-06 -0.18941883E-05 -0.29224289E-04
   3198     50  0.71231730E-04  0.14984226E-03  0.16317257E-02  0.85729961E-03  0.26127914E-02 -0.27429712E-03  0.11722004E-04  0.14597010E-04 -0.11859256E-05 -0.61046707E-06 -0.18938305E-05 -0.29218446E-04
   3199     10  0.68577047E-04  0.15103449E-03  0.16316522E-02  0.84100502E-03  0.26274946E-02 -0.27550065E-03  0.11465363E-04  0.14798870E-04 -0.11858161E-05 -0.59869174E-06 -0.19042049E-05 -0.29427010E-04
   3199     20  0.68547917E-04  0.15100877E-03  0.16315736E-02  0.84095612E-03  0.26273599E-02 -0.27544262E-03  0.11465536E-04  0.14797557E-04 -0.11853597E-05 -0.59847387E-06 -0.19034869E-05 -0.29424949E-04
   3199     30  0.68628669E-04  0.15110183E-03  0.16320215E-02  0.84114414E-03  0.26280127E-02 -0.27561189E-03  0.11465641E-04  0.14794995E-04 -0.11849059E-05 -0.59822452E-06 -0.19027185E-05 -0.29420813E-04
   3199     40  0.68671730E-04  0.15114660E-03  0.16322101E-02  0.84123829E-03  0.26283054E-02 -0.27570741E-03  0.11466036E-04  0.14791453E-04 -0.11849001E-05 -0.59821434E-06 -0.19026603E-05 -0.29415270E-04
   3199     50  0.68595604E-04  0.15106565E-03  0.16318648E-02  0.84106206E-03  0.26277640E-02 -0.27555016E-03  0.11466198E-04  0.14787891E-04 -0.11846785E-05 -0.59811500E-06 -0.19022874E-05 -0.29409535E-04
   3200     10  0.65921633E-04  0.15221114E-03  0.16317932E-02  0.82451239E-03  0.26421838E-02 -0.27670570E-03  0.11206266E-04  0.14985274E-04 -0.11845756E-05 -0.58617418E-06 -0.19124530E-05 -0.29613474E-04
   3200     20  0.65896646E-04  0.15218560E-03  0.16317292E-02  0.82446829E-03  0.26420675E-02 -0.27664906E-03  0.11206411E-04  0.14984023E-04 -0.11840902E-05 -0.58595643E-06 -0.19117010E-05 -0.29611484E-04
   3200     30  0.65976760E-04  0.15227677E-03  0.16322060E-02  0.82465563E-03  0.26427540E-02 -0.27681317E-03  0.11206536E-04  0.14981468E-04 -0.11837109E-05 -0.58574172E-06 -0.19110375E-05 -0.29607353E-04
   3200     40  0.66022549E-04  0.15232192E-03  0.16323918E-02  0.82474886E-03  0.26430479E-02 -0.27691337E-03  0.11207028E-04  0.14977924E-04 -0.11836513E-05 -0.58570705E-06 -0.19108977E-05 -0.29601828E-04
   3200     50  0.65954488E-04  0.15224312E-03  0.16320631E-02  0.82458462E-03  0.26425315E-02 -0.27676354E-03  0.11207196E-04  0.14974429E-04 -0.11834081E-05 -0.58559833E-06 -0.19104911E-05 -0.29596174E-04
   3201     10  0.63262384E-04  0.15334172E-03  0.16319927E-02  0.80778466E-03  0.26566631E-02 -0.27787112E-03  0.10944062E-04  0.15167260E-04 -0.11832720E-05 -0.57347566E-06 -0.19203813E-05 -0.29795404E-04
   3201     20  0.63239490E-04  0.15331534E-03  0.16319374E-02  0.80774541E-03  0.26565608E-02 -0.27781405E-03  0.10944174E-04  0.15166075E-04 -0.11827181E-05 -0.57322629E-06 -0.19195115E-05 -0.29793494E-04
   3201     30  0.63305413E-04  0.15339028E-03  0.16323759E-02  0.80791740E-03  0.26572047E-02 -0.27794867E-03  0.10944267E-04  0.15163597E-04 -0.11823757E-05 -0.57302867E-06 -0.19188937E-05 -0.29789451E-04
   3201     40  0.63349801E-04  0.15343277E-03  0.16325623E-02  0.80801531E-03  0.26575114E-02 -0.27804762E-03  0.10944829E-04  0.15160117E-04 -0.11821928E-05 -0.57293546E-06 -0.19185595E-05 -0.29784033E-04
   3201     50  0.63288322E-04  0.15335587E-03  0.16322515E-02  0.80786575E-03  0.26570246E-02 -0.27790443E-03  0.10945028E-04  0.15156674E-04 -0.11819735E-05 -0.57284432E-06 -0.19181907E-05 -0.29778451E-04
   3202     10  0.60579435E-04  0.15440710E-03  0.16321832E-02  0.79082093E-03  0.26708655E-02 -0.27896369E-03  0.10678774E-04  0.15344879E-04 -0.11818799E-05 -0.56058689E-06 -0.19279261E-05 -0.29972887E-04
   3202     20  0.60557870E-04  0.15437733E-03  0.16321219E-02  0.79078326E-03  0.26707592E-02 -0.27890279E-03  0.10678855E-04  0.15343710E-04 -0.11814113E-05 -0.56037600E-06 -0.19271762E-05 -0.29970977E-04
   3202     30  0.60603849E-04  0.15442504E-03  0.16324535E-02  0.79092217E-03  0.26712733E-02 -0.27899200E-03  0.10678942E-04  0.15341280E-04 -0.11811078E-05 -0.56020844E-06 -0.19266294E-05 -0.29966988E-04
   3202     40  0.60646892E-04  0.15446316E-03  0.16326560E-02  0.79103288E-03  0.26716188E-02 -0.27908684E-03  0.10679566E-04  0.15337839E-04 -0.11808985E-05 -0.56011153E-06 -0.19262676E-05 -0.29961629E-04
   3202     50  0.60591385E-04  0.15438789E-03  0.16323633E-02  0.79089925E-03  0.26711632E-02 -0.27894940E-03  0.10679878E-04  0.15334374E-04 -0.11807266E-05 -0.56004645E-06 -0.19259762E-05 -0.29956046E-04
   3203     10  0.57866989E-04  0.15539198E-03  0.16322975E-02  0.77361507E-03  0.26847104E-02 -0.27996092E-03  0.10410615E-04  0.15517903E-04 -0.11806195E-05 -0.54762893E-06 -0.19354677E-05 -0.30145652E-04
   3203     20  0.57846312E-04  0.15535941E-03  0.16322242E-02  0.77357805E-03  0.26845920E-02 -0.27989724E-03  0.10410758E-04  0.15516699E-04 -0.11802164E-05 -0.54744103E-06 -0.19347987E-05 -0.30143714E-04
   3203     30  0.57878235E-04  0.15538871E-03  0.16324621E-02  0.77369327E-03  0.26849970E-02 -0.27995798E-03  0.10410928E-04  0.15514264E-04 -0.11797980E-05 -0.54722798E-06 -0.19340762E-05 -0.30139739E-04
   3203     40  0.57920803E-04  0.15542625E-03  0.16327057E-02  0.77382658E-03  0.26854182E-02 -0.28005380E-03  0.10411636E-04  0.15510838E-04 -0.11795553E-05 -0.54711820E-06 -0.19336652E-05 -0.30134419E-04
   3203     50  0.57868976E-04  0.15535334E-03  0.16324290E-02  0.77370691E-03  0.26849888E-02 -0.27992139E-03  0.10412089E-04  0.15507357E-04 -0.11793121E-05 -0.54702058E-06 -0.19332581E-05 -0.30128857E-04
   3204     10  0.55129631E-04  0.15631105E-03  0.16323674E-02  0.75618838E-03  0.26982401E-02 -0.28088621E-03  0.10139879E-04  0.15686150E-04 -0.11792227E-05 -0.53445864E-06 -0.19425414E-05 -0.30313552E-04
   3204     20  0.55110102E-04  0.15628053E-03  0.16322925E-02  0.75615565E-03  0.26981234E-02 -0.28082702E-03  0.10140104E-04  0.15684891E-04 -0.11788469E-05 -0.53427666E-06 -0.19418960E-05 -0.30311557E-04
   3204     30  0.55145295E-04  0.15631819E-03  0.16325519E-02  0.75629275E-03  0.26985849E-02 -0.28090638E-03  0.10140352E-04  0.15682422E-04 -0.11783320E-05 -0.53403178E-06 -0.19410235E-05 -0.30307545E-04
   3204     40  0.55186749E-04  0.15635867E-03  0.16328542E-02  0.75645399E-03  0.26991054E-02 -0.28100644E-03  0.10141096E-04  0.15678982E-04 -0.11781833E-05 -0.53397713E-06 -0.19407740E-05 -0.30302186E-04
   3204     50  0.55135292E-04  0.15628882E-03  0.16325912E-02  0.75634394E-03  0.26986942E-02 -0.28087735E-03  0.10141551E-04  0.15675550E-04 -0.11780344E-05 -0.53393392E-06 -0.19405280E-05 -0.30296676E-04
   3205     10  0.52379538E-04  0.15720031E-03  0.16325314E-02  0.73859331E-03  0.27116423E-02 -0.28179485E-03  0.98664653E-05  0.15849605E-04 -0.11779413E-05 -0.52122890E-06 -0.19495836E-05 -0.30476476E-04
   3205     20  0.52363126E-04  0.15717542E-03  0.16324742E-02  0.73857004E-03  0.27115526E-02 -0.28174561E-03  0.98667424E-05  0.15848351E-04 -0.11775217E-05 -0.52102878E-06 -0.19488622E-05 -0.30474506E-04
   3205     30  0.52417498E-04  0.15724494E-03  0.16328787E-02  0.73877328E-03  0.27122471E-02 -0.28188339E-03  0.98670218E-05  0.15845847E-04 -0.11770213E-05 -0.52079510E-06 -0.19480083E-05 -0.30470435E-04
   3205     40  0.52455424E-04  0.15728641E-03  0.16332210E-02  0.73895087E-03  0.27128327E-02 -0.28198112E-03  0.98677730E-05  0.15842443E-04 -0.11769774E-05 -0.52078775E-06 -0.19479257E-05 -0.30465110E-04
   3205     50  0.52404233E-04  0.15721841E-03  0.16329612E-02  0.73884143E-03  0.27124179E-02 -0.28185261E-03  0.98681868E-05  0.15839115E-04 -0.11768366E-05 -0.52074592E-06 -0.19476841E-05 -0.30459726E-04
   3206     10  0.49632641E-04  0.15808264E-03  0.16329010E-02  0.72086029E-03  0.27250563E-02 -0.28272115E-03  0.95902974E-05  0.16008381E-04 -0.11767163E-05 -0.50788388E-06 -0.19564655E-05 -0.30634575E-04
   3206     20  0.49619746E-04  0.15806388E-03  0.16328683E-02  0.72084591E-03  0.27250005E-02 -0.28268187E-03  0.95905950E-05  0.16007148E-04 -0.11761829E-05 -0.50763710E-06 -0.19555659E-05 -0.30632633E-04
   3206     30  0.49694873E-04  0.15816602E-03  0.16334220E-02  0.72110643E-03  0.27259210E-02 -0.28287626E-03  0.95908668E-05  0.16004618E-04 -0.11757410E-05 -0.50743230E-06 -0.19548019E-05 -0.30628499E-04
   3206     40  0.49730255E-04  0.15820556E-03  0.16337475E-02  0.72127128E-03  0.27264758E-02 -0.28296640E-03  0.95916207E-05  0.16001266E-04 -0.11756674E-05 -0.50741695E-06 -0.19546731E-05 -0.30623230E-04
   3206     50  0.49680897E-04  0.15813910E-03  0.16334826E-02  0.72115696E-03  0.27260432E-02 -0.28283888E-03  0.95920018E-05  0.15998033E-04 -0.11754407E-05 -0.50733968E-06 -0.19542901E-05 -0.30617961E-04
   3207     10  0.46893930E-04  0.15895557E-03  0.16334215E-02  0.70294933E-03  0.27383679E-02 -0.28365771E-03  0.93113899E-05  0.16162459E-04 -0.11753052E-05 -0.49433211E-06 -0.19628049E-05 -0.30787804E-04
   3207     20  0.46882412E-04  0.15894016E-03  0.16333989E-02  0.70293603E-03  0.27383222E-02 -0.28362265E-03  0.93116735E-05  0.16161282E-04 -0.11747242E-05 -0.49407899E-06 -0.19618386E-05 -0.30785933E-04
   3207     30  0.46960827E-04  0.15905535E-03  0.16339539E-02  0.70318137E-03  0.27392247E-02 -0.28383344E-03  0.93119030E-05  0.16158774E-04 -0.11744127E-05 -0.49393322E-06 -0.19612759E-05 -0.30781798E-04
   3207     40  0.46991030E-04  0.15909453E-03  0.16341988E-02  0.70330351E-03  0.27396437E-02 -0.28391799E-03  0.93125931E-05  0.16155538E-04 -0.11743349E-05 -0.49391626E-06 -0.19611353E-05 -0.30776660E-04
   3207     50  0.46942109E-04  0.15903339E-03  0.16339258E-02  0.70318435E-03  0.27391920E-02 -0.28379783E-03  0.93129082E-05  0.16152424E-04 -0.11741422E-05 -0.49385485E-06 -0.19608065E-05 -0.30771531E-04
   3208     10  0.44138699E-04  0.15980331E-03  0.16338633E-02  0.68475743E-03  0.27511980E-02 -0.28456866E-03  0.90296313E-05  0.16311970E-04 -0.11740450E-05 -0.48072907E-06 -0.19691471E-05 -0.30936320E-04
   3208     20  0.44125007E-04  0.15978851E-03  0.16338209E-02  0.68473292E-03  0.27511159E-02 -0.28453250E-03  0.90298912E-05  0.16310818E-04 -0.11735845E-05 -0.48054499E-06 -0.19683952E-05 -0.30934464E-04
   3208     30  0.44185055E-04  0.15988440E-03  0.16341632E-02  0.68487109E-03  0.27516581E-02 -0.28469976E-03  0.90301533E-05  0.16308359E-04 -0.11733867E-05 -0.48045254E-06 -0.19680193E-05 -0.30930409E-04
   3208     40  0.44209433E-04  0.15992142E-03  0.16342950E-02  0.68493905E-03  0.27518920E-02 -0.28477705E-03  0.90308294E-05  0.16305267E-04 -0.11731342E-05 -0.48035939E-06 -0.19675874E-05 -0.30925478E-04
   3208     50  0.44165210E-04  0.15986961E-03  0.16340128E-02  0.68481752E-03  0.27514241E-02 -0.28467426E-03  0.90311904E-05  0.16302200E-04 -0.11728838E-05 -0.48027307E-06 -0.19671611E-05 -0.30920427E-04
   3209     10  0.41347699E-04  0.16059231E-03  0.16339497E-02  0.66618183E-03  0.27631065E-02 -0.28539719E-03  0.87453563E-05  0.16456812E-04 -0.11727826E-05 -0.46701454E-06 -0.19752551E-05 -0.31080117E-04
   3209     20  0.41330867E-04  0.16057401E-03  0.16338596E-02  0.66613657E-03  0.27629454E-02 -0.28535385E-03  0.87456766E-05  0.16455638E-04 -0.11724508E-05 -0.46689158E-06 -0.19747104E-05 -0.31078242E-04
   3209     30  0.41358865E-04  0.16062484E-03  0.16338324E-02  0.66611408E-03  0.27628879E-02 -0.28543450E-03  0.87460662E-05  0.16453208E-04 -0.11721925E-05 -0.46676829E-06 -0.19742186E-05 -0.31074278E-04
