TITLE="Integrated loads convergence history"
VARIABLES="R-time", "P-Time", "Fn_x", "Fn_y", "Fn_z", "Mn_x", "Mn_y", "Mn_z", "Ft_x", "Ft_y", "Ft_z", "Mt_x", "Mt_y", "Mt_z"
   3437     50 -0.13988804E-03  0.92089132E-04  0.16149968E-02  0.12009193E-02 -0.20187243E-02  0.21587002E-03 -0.16611150E-04  0.10949490E-04 -0.26322789E-05 -0.17269959E-05  0.30643081E-05  0.25575695E-04
   3438     10 -0.13824415E-03  0.94519461E-04  0.16150056E-02  0.11946754E-02 -0.20396358E-02  0.21837408E-03 -0.16417667E-04  0.11237440E-04 -0.26322509E-05 -0.17207456E-05  0.30943363E-05  0.25873718E-04
   3438     20 -0.13826763E-03  0.94541778E-04  0.16152535E-02  0.11948472E-02 -0.20399344E-02  0.21841651E-03 -0.16417616E-04  0.11238508E-04 -0.26316664E-05 -0.17201905E-05  0.30935465E-05  0.25874878E-04
   3438     30 -0.13847567E-03  0.94622694E-04  0.16167401E-02  0.11960011E-02 -0.20417910E-02  0.21865742E-03 -0.16417556E-04  0.11239417E-04 -0.26318253E-05 -0.17201093E-05  0.30936090E-05  0.25875743E-04
   3438     40 -0.13853759E-03  0.94657812E-04  0.16178534E-02  0.11968189E-02 -0.20431696E-02  0.21874140E-03 -0.16417428E-04  0.11239659E-04 -0.26330115E-05 -0.17208529E-05  0.30949644E-05  0.25875692E-04
   3438     50 -0.13850198E-03  0.94660929E-04  0.16178251E-02  0.11967655E-02 -0.20431118E-02  0.21872230E-03 -0.16417142E-04  0.11240514E-04 -0.26334345E-05 -0.17209874E-05  0.30953779E-05  0.25876256E-04
   3439     10 -0.13681419E-03  0.97066725E-04  0.16178272E-02  0.11901441E-02 -0.20639399E-02  0.22120154E-03 -0.16218592E-04  0.11525025E-04 -0.26333968E-05 -0.17142156E-05  0.31252848E-05  0.26170698E-04
   3439     20 -0.13685311E-03  0.97093823E-04  0.16181599E-02  0.11903747E-02 -0.20643467E-02  0.22126107E-03 -0.16218540E-04  0.11526002E-04 -0.26324189E-05 -0.17133894E-05  0.31240005E-05  0.26171758E-04
   3439     30 -0.13711606E-03  0.97195377E-04  0.16201329E-02  0.11918534E-02 -0.20668215E-02  0.22157058E-03 -0.16218294E-04  0.11526653E-04 -0.26327631E-05 -0.17134559E-05  0.31242965E-05  0.26172176E-04
   3439     40 -0.13715042E-03  0.97222592E-04  0.16212347E-02  0.11926553E-02 -0.20682006E-02  0.22162922E-03 -0.16218100E-04  0.11526564E-04 -0.26340350E-05 -0.17142543E-05  0.31257702E-05  0.26171669E-04
   3439     50 -0.13710885E-03  0.97223433E-04  0.16211283E-02  0.11925531E-02 -0.20680496E-02  0.22160302E-03 -0.16217791E-04  0.11527123E-04 -0.26343139E-05 -0.17142861E-05  0.31260084E-05  0.26171863E-04
   3440     10 -0.13537689E-03  0.99604337E-04  0.16211201E-02  0.11855504E-02 -0.20887886E-02  0.22405668E-03 -0.16014274E-04  0.11808042E-04 -0.26342675E-05 -0.17069927E-05  0.31557829E-05  0.26462572E-04
   3440     20 -0.13541919E-03  0.99633943E-04  0.16214611E-02  0.11857872E-02 -0.20892116E-02  0.22412212E-03 -0.16014161E-04  0.11808963E-04 -0.26331854E-05 -0.17060974E-05  0.31543518E-05  0.26463531E-04
   3440     30 -0.13566525E-03  0.99736118E-04  0.16234372E-02  0.11872549E-02 -0.20917201E-02  0.22442381E-03 -0.16013761E-04  0.11809389E-04 -0.26336638E-05 -0.17062735E-05  0.31548235E-05  0.26463561E-04
   3440     40 -0.13566201E-03  0.99752650E-04  0.16244088E-02  0.11879545E-02 -0.20929517E-02  0.22444394E-03 -0.16013521E-04  0.11809087E-04 -0.26348744E-05 -0.17070158E-05  0.31562355E-05  0.26462750E-04
   3440     50 -0.13561209E-03  0.99751312E-04  0.16242229E-02  0.11878012E-02 -0.20927032E-02  0.22440919E-03 -0.16013168E-04  0.11809417E-04 -0.26351087E-05 -0.17070328E-05  0.31564265E-05  0.26462633E-04
   3441     10 -0.13383575E-03  0.10210588E-03  0.16242052E-02  0.11804189E-02 -0.21133444E-02  0.22683536E-03 -0.15804753E-04  0.12086695E-04 -0.26350915E-05 -0.16992452E-05  0.31861056E-05  0.26749562E-04
   3441     20 -0.13386907E-03  0.10213345E-03  0.16244770E-02  0.11806081E-02 -0.21136873E-02  0.22689241E-03 -0.15804564E-04  0.12087501E-04 -0.26342290E-05 -0.16985147E-05  0.31849316E-05  0.26750331E-04
   3441     30 -0.13403686E-03  0.10221224E-03  0.16260201E-02  0.11817591E-02 -0.21156849E-02  0.22711103E-03 -0.15804080E-04  0.12087738E-04 -0.26347201E-05 -0.16987232E-05  0.31854343E-05  0.26750066E-04
   3441     40 -0.13399235E-03  0.10221507E-03  0.16267927E-02  0.11823059E-02 -0.21166783E-02  0.22708418E-03 -0.15803809E-04  0.12087308E-04 -0.26357472E-05 -0.16993291E-05  0.31866337E-05  0.26749071E-04
   3441     50 -0.13393311E-03  0.10221091E-03  0.16265419E-02  0.11821111E-02 -0.21163479E-02  0.22704009E-03 -0.15803384E-04  0.12087533E-04 -0.26358983E-05 -0.16992944E-05  0.31867229E-05  0.26748777E-04
   3442     10 -0.13211309E-03  0.10453578E-03  0.16265156E-02  0.11743539E-02 -0.21368759E-02  0.22943514E-03 -0.15590122E-04  0.12361126E-04 -0.26358090E-05 -0.16909449E-05  0.32161699E-05  0.27031873E-04
   3442     20 -0.13212864E-03  0.10455763E-03  0.16266709E-02  0.11744625E-02 -0.21370769E-02  0.22947304E-03 -0.15589832E-04  0.12361861E-04 -0.26352966E-05 -0.16904752E-05  0.32154248E-05  0.27032493E-04
   3442     30 -0.13217902E-03  0.10459476E-03  0.16275182E-02  0.11751129E-02 -0.21382192E-02  0.22955679E-03 -0.15589346E-04  0.12361908E-04 -0.26356586E-05 -0.16906113E-05  0.32157761E-05  0.27031990E-04
   3442     40 -0.13209450E-03  0.10458038E-03  0.16280685E-02  0.11754927E-02 -0.21389387E-02  0.22947914E-03 -0.15589099E-04  0.12361291E-04 -0.26363294E-05 -0.16909455E-05  0.32165289E-05  0.27030774E-04
   3442     50 -0.13203071E-03  0.10457180E-03  0.16277784E-02  0.11752753E-02 -0.21385569E-02  0.22942791E-03 -0.15588629E-04  0.12361320E-04 -0.26364691E-05 -0.16909064E-05  0.32166083E-05  0.27030208E-04
   3443     10 -0.13016931E-03  0.10686203E-03  0.16277466E-02  0.11671509E-02 -0.21589551E-02  0.23178685E-03 -0.15370584E-04  0.12631173E-04 -0.26363848E-05 -0.16820537E-05  0.32459102E-05  0.27309415E-04
   3443     20 -0.13016409E-03  0.10687369E-03  0.16277714E-02  0.11671697E-02 -0.21589928E-02  0.23179789E-03 -0.15370178E-04  0.12631855E-04 -0.26363429E-05 -0.16819259E-05  0.32457606E-05  0.27309899E-04
   3443     30 -0.13008425E-03  0.10685710E-03  0.16278324E-02  0.11672648E-02 -0.21591451E-02  0.23172349E-03 -0.15369729E-04  0.12631777E-04 -0.26365135E-05 -0.16819416E-05  0.32458793E-05  0.27309269E-04
   3443     40 -0.12997050E-03  0.10682657E-03  0.16281790E-02  0.11674960E-02 -0.21596079E-02  0.23160506E-03 -0.15369524E-04  0.12631030E-04 -0.26368695E-05 -0.16820525E-05  0.32462388E-05  0.27307917E-04
   3443     50 -0.12990849E-03  0.10681386E-03  0.16278796E-02  0.11672772E-02 -0.21592109E-02  0.23155151E-03 -0.15369006E-04  0.12630909E-04 -0.26369326E-05 -0.16819723E-05  0.32462236E-05  0.27307130E-04
   3444     10 -0.12800849E-03  0.10906443E-03  0.16278474E-02  0.11587959E-02 -0.21794656E-02  0.23386927E-03 -0.15146260E-04  0.12896935E-04 -0.26368302E-05 -0.16725996E-05  0.32753395E-05  0.27582365E-04
   3444     20 -0.12798381E-03  0.10906398E-03  0.16277575E-02  0.11587376E-02 -0.21793566E-02  0.23385200E-03 -0.15145748E-04  0.12897540E-04 -0.26371813E-05 -0.16727494E-05  0.32756925E-05  0.27582688E-04
   3444     30 -0.12779048E-03  0.10899174E-03  0.16270883E-02  0.11583317E-02 -0.21785698E-02  0.23363090E-03 -0.15145392E-04  0.12897300E-04 -0.26371412E-05 -0.16726282E-05  0.32755474E-05  0.27581921E-04
   3444     40 -0.12767083E-03  0.10894899E-03  0.16272847E-02  0.11584570E-02 -0.21788386E-02  0.23349352E-03 -0.15145264E-04  0.12896325E-04 -0.26372163E-05 -0.16725516E-05  0.32755512E-05  0.27580322E-04
   3444     50 -0.12761651E-03  0.10893201E-03  0.16270094E-02  0.11582599E-02 -0.21784683E-02  0.23344113E-03 -0.15144726E-04  0.12895957E-04 -0.26372229E-05 -0.16724423E-05  0.32754649E-05  0.27579202E-04
   3445     10 -0.12568093E-03  0.11113929E-03  0.16269835E-02  0.11494332E-02 -0.21985704E-02  0.23571419E-03 -0.14917360E-04  0.13158036E-04 -0.26371208E-05 -0.16625685E-05  0.33044094E-05  0.27850331E-04
   3445     20 -0.12564219E-03  0.11112854E-03  0.16268152E-02  0.11493247E-02 -0.21983585E-02  0.23567486E-03 -0.14916771E-04  0.13158593E-04 -0.26378370E-05 -0.16629691E-05  0.33052463E-05  0.27850554E-04
   3445     30 -0.12537801E-03  0.11101686E-03  0.16256115E-02  0.11485672E-02 -0.21968657E-02  0.23535818E-03 -0.14916531E-04  0.13158237E-04 -0.26375717E-05 -0.16627057E-05  0.33048138E-05  0.27849720E-04
   3445     40 -0.12527720E-03  0.11097604E-03  0.16257419E-02  0.11486479E-02 -0.21970449E-02  0.23523659E-03 -0.14916476E-04  0.13157116E-04 -0.26373873E-05 -0.16624613E-05  0.33044817E-05  0.27847975E-04
   3445     50 -0.12523608E-03  0.11096088E-03  0.16255293E-02  0.11484975E-02 -0.21967511E-02  0.23519671E-03 -0.14915932E-04  0.13156531E-04 -0.26373593E-05 -0.16623464E-05  0.33043557E-05  0.27846567E-04
   3446     10 -0.12326676E-03  0.11312517E-03  0.16255158E-02  0.11393354E-02 -0.22166954E-02  0.23742601E-03 -0.14684047E-04  0.13414582E-04 -0.26372508E-05 -0.16519652E-05  0.33331089E-05  0.28113527E-04
   3446     20 -0.12322352E-03  0.11310857E-03  0.16253274E-02  0.11392174E-02 -0.22164541E-02  0.23737683E-03 -0.14683424E-04  0.13415064E-04 -0.26381193E-05 -0.16524579E-05  0.33341569E-05  0.28113641E-04
   3446     30 -0.12295452E-03  0.11298564E-03  0.16239233E-02  0.11383387E-02 -0.22146742E-02  0.23704409E-03 -0.14683334E-04  0.13414466E-04 -0.26377426E-05 -0.16521305E-05  0.33335795E-05  0.28112590E-04
   3446     40 -0.12289914E-03  0.11296011E-03  0.16240925E-02  0.11384454E-02 -0.22148983E-02  0.23697270E-03 -0.14683330E-04  0.13413133E-04 -0.26374043E-05 -0.16517923E-05  0.33330390E-05  0.28110590E-04
   3446     50 -0.12287455E-03  0.11294953E-03  0.16239676E-02  0.11383564E-02 -0.22147143E-02  0.23695088E-03 -0.14682771E-04  0.13412391E-04 -0.26373379E-05 -0.16516594E-05  0.33328638E-05  0.28108965E-04
   3447     10 -0.12087232E-03  0.11507142E-03  0.16239695E-02  0.11288647E-02 -0.22344986E-02  0.23913714E-03 -0.14446430E-04  0.13666342E-04 -0.26372493E-05 -0.16407958E-05  0.33614500E-05  0.28371662E-04
   3447     20 -0.12083555E-03  0.11505433E-03  0.16238284E-02  0.11287806E-02 -0.22343150E-02  0.23909183E-03 -0.14445828E-04  0.13666746E-04 -0.26380166E-05 -0.16412177E-05  0.33623846E-05  0.28371699E-04
   3447     30 -0.12063434E-03  0.11495526E-03  0.16226360E-02  0.11280438E-02 -0.22327784E-02  0.23883329E-03 -0.14445876E-04  0.13665938E-04 -0.26376120E-05 -0.16408922E-05  0.33617705E-05  0.28370460E-04
   3447     40 -0.12064247E-03  0.11495414E-03  0.16229364E-02  0.11282352E-02 -0.22331714E-02  0.23883519E-03 -0.14445899E-04  0.13664425E-04 -0.26372981E-05 -0.16405866E-05  0.33612566E-05  0.28368230E-04
   3447     50 -0.12063139E-03  0.11494497E-03  0.16228951E-02  0.11282023E-02 -0.22330942E-02  0.23882448E-03 -0.14445330E-04  0.13663496E-04 -0.26372379E-05 -0.16404671E-05  0.33610907E-05  0.28366342E-04
   3448     10 -0.11859572E-03  0.11702459E-03  0.16229100E-02  0.11183809E-02 -0.22527156E-02  0.24096681E-03 -0.14204671E-04  0.13913201E-04 -0.26371720E-05 -0.16291311E-05  0.33895134E-05  0.28624643E-04
   3448     20 -0.11857488E-03  0.11701118E-03  0.16228710E-02  0.11183623E-02 -0.22526625E-02  0.24093614E-03 -0.14204171E-04  0.13913438E-04 -0.26376383E-05 -0.16293594E-05  0.33900707E-05  0.28624529E-04
   3448     30 -0.11849407E-03  0.11696533E-03  0.16222434E-02  0.11179799E-02 -0.22518395E-02  0.24082080E-03 -0.14204272E-04  0.13912420E-04 -0.26373167E-05 -0.16290923E-05  0.33895554E-05  0.28623037E-04
   3448     40 -0.11855988E-03  0.11699278E-03  0.16227269E-02  0.11182877E-02 -0.22524773E-02  0.24089702E-03 -0.14204274E-04  0.13910720E-04 -0.26372085E-05 -0.16289334E-05  0.33893137E-05  0.28620530E-04
   3448     50 -0.11855096E-03  0.11698456E-03  0.16227344E-02  0.11182859E-02 -0.22524638E-02  0.24088834E-03 -0.14203671E-04  0.13909677E-04 -0.26371718E-05 -0.16288302E-05  0.33891807E-05  0.28618464E-04
   3449     10 -0.11647910E-03  0.11902681E-03  0.16227554E-02  0.11081289E-02 -0.22719176E-02  0.24299105E-03 -0.13958774E-04  0.14155081E-04 -0.26370697E-05 -0.16169845E-05  0.34173474E-05  0.28872307E-04
   3449     20 -0.11647645E-03  0.11902233E-03  0.16228411E-02  0.11081861E-02 -0.22720276E-02  0.24298263E-03 -0.13958358E-04  0.14155267E-04 -0.26370505E-05 -0.16169095E-05  0.34172692E-05  0.28872182E-04
   3449     30 -0.11652472E-03  0.11904334E-03  0.16229525E-02  0.11082565E-02 -0.22721696E-02  0.24303253E-03 -0.13958406E-04  0.14154163E-04 -0.26368211E-05 -0.16167009E-05  0.34168636E-05  0.28870528E-04
   3449     40 -0.11662304E-03  0.11909010E-03  0.16236149E-02  0.11086767E-02 -0.22730554E-02  0.24315436E-03 -0.13958351E-04  0.14152318E-04 -0.26368951E-05 -0.16166624E-05  0.34168647E-05  0.28867769E-04
   3449     50 -0.11660607E-03  0.11907936E-03  0.16236245E-02  0.11086743E-02 -0.22730451E-02  0.24313598E-03 -0.13957764E-04  0.14151109E-04 -0.26368045E-05 -0.16165307E-05  0.34166644E-05  0.28865481E-04
   3450     10 -0.11449631E-03  0.12108721E-03  0.16236448E-02  0.10981745E-02 -0.22923272E-02  0.24520175E-03 -0.13708678E-04  0.14392167E-04 -0.26367313E-05 -0.16042188E-05  0.34446490E-05  0.29114808E-04
   3450     20 -0.11450870E-03  0.12109260E-03  0.16238423E-02  0.10982969E-02 -0.22925871E-02  0.24521469E-03 -0.13708315E-04  0.14392312E-04 -0.26362908E-05 -0.16038868E-05  0.34440088E-05  0.29114663E-04
   3450     30 -0.11465285E-03  0.12117060E-03  0.16246445E-02  0.10987856E-02 -0.22936575E-02  0.24539723E-03 -0.13708245E-04  0.14391088E-04 -0.26363023E-05 -0.16038259E-05  0.34439244E-05  0.29112758E-04
   3450     40 -0.11475059E-03  0.12122402E-03  0.16254263E-02  0.10992793E-02 -0.22947183E-02  0.24552774E-03 -0.13708102E-04  0.14389143E-04 -0.26366376E-05 -0.16039641E-05  0.34442904E-05  0.29109784E-04
   3450     50 -0.11472011E-03  0.12120926E-03  0.16253995E-02  0.10992524E-02 -0.22946592E-02  0.24549431E-03 -0.13707546E-04  0.14387761E-04 -0.26365648E-05 -0.16038473E-05  0.34441180E-05  0.29107272E-04
   3451     10 -0.11257168E-03  0.12318405E-03  0.16254125E-02  0.10884041E-02 -0.23137643E-02  0.24752460E-03 -0.13454383E-04  0.14624413E-04 -0.26364357E-05 -0.15910326E-05  0.34718081E-05  0.29352040E-04
   3451     20 -0.11259237E-03  0.12319621E-03  0.16256827E-02  0.10885681E-02 -0.23141253E-02  0.24755112E-03 -0.13454063E-04  0.14624464E-04 -0.26356593E-05 -0.15905034E-05  0.34707040E-05  0.29351793E-04
   3451     30 -0.11277616E-03  0.12330292E-03  0.16269320E-02  0.10893262E-02 -0.23158202E-02  0.24779679E-03 -0.13453913E-04  0.14623049E-04 -0.26358026E-05 -0.15905248E-05  0.34707987E-05  0.29349561E-04
   3451     40 -0.11285148E-03  0.12334945E-03  0.16277456E-02  0.10898378E-02 -0.23169402E-02  0.24790567E-03 -0.13453693E-04  0.14621033E-04 -0.26362443E-05 -0.15907344E-05  0.34713232E-05  0.29346417E-04
   3451     50 -0.11280836E-03  0.12332975E-03  0.16276587E-02  0.10897736E-02 -0.23167999E-02  0.24785701E-03 -0.13453162E-04  0.14619468E-04 -0.26360991E-05 -0.15905779E-05  0.34710582E-05  0.29343655E-04
   3452     10 -0.11062191E-03  0.12527085E-03  0.16276641E-02  0.10785763E-02 -0.23357263E-02  0.24985139E-03 -0.13195977E-04  0.14851628E-04 -0.26359584E-05 -0.15772746E-05  0.34984908E-05  0.29583753E-04
   3452     20 -0.11064177E-03  0.12528429E-03  0.16279482E-02  0.10787472E-02 -0.23361112E-02  0.24987893E-03 -0.13195669E-04  0.14851573E-04 -0.26350763E-05 -0.15766847E-05  0.34972248E-05  0.29583370E-04
   3452     30 -0.11080810E-03  0.12538686E-03  0.16292997E-02  0.10795671E-02 -0.23379755E-02  0.25011140E-03 -0.13195456E-04  0.14850023E-04 -0.26352834E-05 -0.15767461E-05  0.34974093E-05  0.29580895E-04
   3452     40 -0.11085352E-03  0.12542054E-03  0.16300592E-02  0.10800431E-02 -0.23390370E-02  0.25018695E-03 -0.13195191E-04  0.14847991E-04 -0.26357293E-05 -0.15769562E-05  0.34979505E-05  0.29577676E-04
   3452     50 -0.11079996E-03  0.12539577E-03  0.16299028E-02  0.10799367E-02 -0.23388012E-02  0.25012398E-03 -0.13194653E-04  0.14846331E-04 -0.26355355E-05 -0.15767759E-05  0.34976203E-05  0.29574763E-04
   3453     10 -0.10857626E-03  0.12730114E-03  0.16298982E-02  0.10683911E-02 -0.23575391E-02  0.25208005E-03 -0.12933541E-04  0.15073956E-04 -0.26354117E-05 -0.15630120E-05  0.35248303E-05  0.29810162E-04
   3453     20 -0.10858698E-03  0.12731052E-03  0.16301376E-02  0.10685343E-02 -0.23578681E-02  0.25209652E-03 -0.12933213E-04  0.15073799E-04 -0.26346684E-05 -0.15625154E-05  0.35237442E-05  0.29809627E-04
   3453     30 -0.10869313E-03  0.12738060E-03  0.16312529E-02  0.10692149E-02 -0.23594407E-02  0.25225223E-03 -0.12933002E-04  0.15072088E-04 -0.26348894E-05 -0.15626029E-05  0.35239657E-05  0.29806909E-04
   3453     40 -0.10871311E-03  0.12740026E-03  0.16319079E-02  0.10696266E-02 -0.23603728E-02  0.25229533E-03 -0.12932762E-04  0.15069935E-04 -0.26352159E-05 -0.15627504E-05  0.35243594E-05  0.29803511E-04
   3453     50 -0.10865200E-03  0.12736876E-03  0.16316903E-02  0.10694826E-02 -0.23600511E-02  0.25221718E-03 -0.12932230E-04  0.15068129E-04 -0.26350356E-05 -0.15625928E-05  0.35240559E-05  0.29800379E-04
   3454     10 -0.10639293E-03  0.12923455E-03  0.16316750E-02  0.10575933E-02 -0.23785885E-02  0.25413057E-03 -0.12667259E-04  0.15291151E-04 -0.26348789E-05 -0.15483449E-05  0.35509682E-05  0.30030994E-04
   3454     20 -0.10638930E-03  0.12923429E-03  0.16318250E-02  0.10576825E-02 -0.23787985E-02  0.25412503E-03 -0.12666920E-04  0.15290835E-04 -0.26343577E-05 -0.15479790E-05  0.35501682E-05  0.30030229E-04
   3454     30 -0.10641567E-03  0.12925457E-03  0.16324825E-02  0.10580978E-02 -0.23797687E-02  0.25416791E-03 -0.12666826E-04  0.15288928E-04 -0.26343996E-05 -0.15479557E-05  0.35501430E-05  0.30027290E-04
   3454     40 -0.10641853E-03  0.12926407E-03  0.16330311E-02  0.10584473E-02 -0.23805670E-02  0.25418849E-03 -0.12666676E-04  0.15286626E-04 -0.26345570E-05 -0.15480089E-05  0.35503155E-05  0.30023712E-04
   3454     50 -0.10635109E-03  0.12922684E-03  0.16327706E-02  0.10582767E-02 -0.23801826E-02  0.25409717E-03 -0.12666154E-04  0.15284667E-04 -0.26343010E-05 -0.15478135E-05  0.35499087E-05  0.30020350E-04
   3455     10 -0.10405827E-03  0.13105079E-03  0.16327475E-02  0.10460519E-02 -0.23985101E-02  0.25596540E-03 -0.12397440E-04  0.15502987E-04 -0.26341733E-05 -0.15331202E-05  0.35765989E-05  0.30246081E-04
   3455     20 -0.10403861E-03  0.13104021E-03  0.16327966E-02  0.10460816E-02 -0.23985829E-02  0.25593587E-03 -0.12397103E-04  0.15502515E-04 -0.26339984E-05 -0.15329614E-05  0.35762728E-05  0.30245101E-04
   3455     30 -0.10399080E-03  0.13101228E-03  0.16329584E-02  0.10462186E-02 -0.23988889E-02  0.25587143E-03 -0.12397092E-04  0.15500492E-04 -0.26337804E-05 -0.15327769E-05  0.35758832E-05  0.30242022E-04
   3455     40 -0.10398789E-03  0.13101992E-03  0.16334382E-02  0.10465303E-02 -0.23996028E-02  0.25588760E-03 -0.12397047E-04  0.15497978E-04 -0.26337686E-05 -0.15327439E-05  0.35758366E-05  0.30238177E-04
   3455     50 -0.10391559E-03  0.13097920E-03  0.16331591E-02  0.10463475E-02 -0.23991868E-02  0.25578733E-03 -0.12396564E-04  0.15495853E-04 -0.26335135E-05 -0.15325636E-05  0.35754391E-05  0.30234582E-04
   3456     10 -0.10159069E-03  0.13275967E-03  0.16331319E-02  0.10337970E-02 -0.24172966E-02  0.25760891E-03 -0.12124216E-04  0.15709419E-04 -0.26334062E-05 -0.15174255E-05  0.36018867E-05  0.30455389E-04
   3456     20 -0.10155835E-03  0.13274150E-03  0.16331040E-02  0.10337829E-02 -0.24172632E-02  0.25756135E-03 -0.12123883E-04  0.15708813E-04 -0.26334518E-05 -0.15173970E-05  0.36018622E-05  0.30454218E-04
   3456     30 -0.10146654E-03  0.13268413E-03  0.16329101E-02  0.10337279E-02 -0.24170856E-02  0.25743322E-03 -0.12123951E-04  0.15706709E-04 -0.26329779E-05 -0.15170626E-05  0.36011108E-05  0.30451043E-04
   3456     40 -0.10147213E-03  0.13270124E-03  0.16333714E-02  0.10340291E-02 -0.24177796E-02  0.25746910E-03 -0.12124031E-04  0.15703986E-04 -0.26328601E-05 -0.15169808E-05  0.36009258E-05  0.30446948E-04
   3456     50 -0.10139926E-03  0.13266075E-03  0.16331024E-02  0.10338513E-02 -0.24173707E-02  0.25736812E-03 -0.12123603E-04  0.15701647E-04 -0.26326292E-05 -0.15168255E-05  0.36005662E-05  0.30443056E-04
   3457     10 -0.99044161E-04  0.13439708E-03  0.16330768E-02  0.10209852E-02 -0.24352609E-02  0.25914321E-03 -0.11847714E-04  0.15910363E-04 -0.26324958E-05 -0.15012224E-05  0.36266969E-05  0.30658819E-04
   3457     20 -0.99006641E-04  0.13437671E-03  0.16330206E-02  0.10209557E-02 -0.24351868E-02  0.25908974E-03 -0.11847405E-04  0.15909656E-04 -0.26326389E-05 -0.15012496E-05  0.36268137E-05  0.30657510E-04
   3457     30 -0.98915946E-04  0.13432070E-03  0.16327242E-02  0.10208475E-02 -0.24348612E-02  0.25896548E-03 -0.11847594E-04  0.15907429E-04 -0.26320308E-05 -0.15008552E-05  0.36258810E-05  0.30654204E-04
   3457     40 -0.98945962E-04  0.13435740E-03  0.16332185E-02  0.10211631E-02 -0.24356020E-02  0.25904435E-03 -0.11847790E-04  0.15904500E-04 -0.26318799E-05 -0.15007623E-05  0.36256522E-05  0.30649850E-04
   3457     50 -0.98879143E-04  0.13431890E-03  0.16329834E-02  0.10210044E-02 -0.24352336E-02  0.25894936E-03 -0.11847472E-04  0.15901925E-04 -0.26316384E-05 -0.15005932E-05  0.36252662E-05  0.30645665E-04
   3458     10 -0.96495765E-04  0.13600997E-03  0.16329632E-02  0.10078296E-02 -0.24529040E-02  0.26067730E-03 -0.11568174E-04  0.16105738E-04 -0.26314527E-05 -0.14845148E-05  0.36510348E-05  0.30856353E-04
