TITLE="Integrated loads convergence history"
VARIABLES="R-time", "P-Time", "Fn_x", "Fn_y", "Fn_z", "Mn_x", "Mn_y", "Mn_z", "Ft_x", "Ft_y", "Ft_z", "Mt_x", "Mt_y", "Mt_z"
   3347     20  0.13860986E-03  0.91626203E-04  0.16049331E-02  0.11938627E-02  0.20068672E-02 -0.21444847E-03  0.17661633E-04  0.66846823E-05 -0.12239843E-05 -0.89777794E-06 -0.15347147E-05 -0.21155843E-04
   3347     30  0.13887518E-03  0.91712139E-04  0.16064810E-02  0.11950441E-02  0.20087661E-02 -0.21473477E-03  0.17662520E-04  0.66831622E-05 -0.12234264E-05 -0.89724034E-06 -0.15339661E-05 -0.21154473E-04
   3347     40  0.13894210E-03  0.91729001E-04  0.16070507E-02  0.11954892E-02  0.20094755E-02 -0.21480171E-03  0.17663146E-04  0.66803836E-05 -0.12243002E-05 -0.89787496E-06 -0.15350226E-05 -0.21151309E-04
   3347     50  0.13880038E-03  0.91698909E-04  0.16066228E-02  0.11951615E-02  0.20089416E-02 -0.21466291E-03  0.17663773E-04  0.66775470E-05 -0.12240752E-05 -0.89760888E-06 -0.15346982E-05 -0.21148061E-04
   3348     10  0.13713919E-03  0.94104443E-04  0.16065445E-02  0.11888787E-02  0.20296474E-02 -0.21712198E-03  0.17544545E-04  0.69847904E-05 -0.12238943E-05 -0.89265101E-06 -0.15500884E-05 -0.21466007E-04
   3348     20  0.13712618E-03  0.94115544E-04  0.16066843E-02  0.11889671E-02  0.20298084E-02 -0.21712009E-03  0.17545131E-04  0.69837950E-05 -0.12225494E-05 -0.89161695E-06 -0.15484096E-05 -0.21465100E-04
   3348     30  0.13750524E-03  0.94243078E-04  0.16090071E-02  0.11906509E-02  0.20326593E-02 -0.21753636E-03  0.17545861E-04  0.69821506E-05 -0.12221972E-05 -0.89123359E-06 -0.15479019E-05 -0.21463443E-04
   3348     40  0.13757277E-03  0.94265506E-04  0.16097033E-02  0.11911760E-02  0.20335304E-02 -0.21761436E-03  0.17546370E-04  0.69793056E-05 -0.12233583E-05 -0.89205696E-06 -0.15493146E-05 -0.21460076E-04
   3348     50  0.13742509E-03  0.94234767E-04  0.16092414E-02  0.11908328E-02  0.20329528E-02 -0.21747310E-03  0.17546938E-04  0.69765127E-05 -0.12231518E-05 -0.89182005E-06 -0.15490147E-05 -0.21456799E-04
   3349     10  0.13572020E-03  0.96616825E-04  0.16091594E-02  0.11841776E-02  0.20535747E-02 -0.21990864E-03  0.17422493E-04  0.72816533E-05 -0.12230118E-05 -0.88662793E-06 -0.15643524E-05 -0.21772551E-04
   3349     20  0.13572319E-03  0.96633726E-04  0.16093940E-02  0.11843305E-02  0.20538542E-02 -0.21992586E-03  0.17423083E-04  0.72806868E-05 -0.12213205E-05 -0.88536700E-06 -0.15622361E-05 -0.21771666E-04
   3349     30  0.13616873E-03  0.96791710E-04  0.16122325E-02  0.11863412E-02  0.20573625E-02 -0.22042685E-03  0.17423631E-04  0.72789232E-05 -0.12212414E-05 -0.88518775E-06 -0.15620619E-05 -0.21769701E-04
   3349     40  0.13621287E-03  0.96810275E-04  0.16129260E-02  0.11868542E-02  0.20582393E-02 -0.22048637E-03  0.17424059E-04  0.72760007E-05 -0.12225334E-05 -0.88607754E-06 -0.15636426E-05 -0.21766146E-04
   3349     50  0.13605594E-03  0.96775232E-04  0.16124005E-02  0.11864753E-02  0.20575818E-02 -0.22033578E-03  0.17424589E-04  0.72731988E-05 -0.12222327E-05 -0.88576239E-06 -0.15632174E-05 -0.21762794E-04
   3350     10  0.13430651E-03  0.99132428E-04  0.16123106E-02  0.11794439E-02  0.20781141E-02 -0.22274550E-03  0.17294966E-04  0.75761436E-05 -0.12220651E-05 -0.88028365E-06 -0.15784077E-05 -0.22076257E-04
   3350     20  0.13431289E-03  0.99150974E-04  0.16125657E-02  0.11796106E-02  0.20784231E-02 -0.22276804E-03  0.17295519E-04  0.75752014E-05 -0.12201976E-05 -0.87889898E-06 -0.15760425E-05 -0.22075364E-04
   3350     30  0.13475273E-03  0.99316610E-04  0.16154450E-02  0.11816238E-02  0.20820177E-02 -0.22327467E-03  0.17295921E-04  0.75733035E-05 -0.12202873E-05 -0.87885451E-06 -0.15760773E-05 -0.22073094E-04
   3350     40  0.13476064E-03  0.99326311E-04  0.16160177E-02  0.11820413E-02  0.20827531E-02 -0.22329859E-03  0.17296287E-04  0.75702950E-05 -0.12215353E-05 -0.87969783E-06 -0.15776148E-05 -0.22069347E-04
   3350     50  0.13459143E-03  0.99285111E-04  0.16154233E-02  0.11816222E-02  0.20820074E-02 -0.22313420E-03  0.17296741E-04  0.75675009E-05 -0.12212036E-05 -0.87937682E-06 -0.15771484E-05 -0.22065911E-04
   3351     10  0.13279722E-03  0.10161503E-03  0.16153250E-02  0.11742153E-02  0.21024407E-02 -0.22551492E-03  0.17161982E-04  0.78681493E-05 -0.12210341E-05 -0.87363895E-06 -0.15922201E-05 -0.22376979E-04
   3351     20  0.13279344E-03  0.10162961E-03  0.16155202E-02  0.11743413E-02  0.21026800E-02 -0.22552646E-03  0.17162455E-04  0.78672351E-05 -0.12194115E-05 -0.87245620E-06 -0.15901419E-05 -0.22376048E-04
   3351     30  0.13316052E-03  0.10177710E-03  0.16179836E-02  0.11760453E-02  0.21057940E-02 -0.22595876E-03  0.17162785E-04  0.78652616E-05 -0.12195347E-05 -0.87245704E-06 -0.15902277E-05 -0.22373601E-04
   3351     40  0.13312795E-03  0.10177334E-03  0.16183644E-02  0.11763188E-02  0.21062954E-02 -0.22593659E-03  0.17163135E-04  0.78622168E-05 -0.12206111E-05 -0.87316513E-06 -0.15915644E-05 -0.22369762E-04
   3351     50  0.13294647E-03  0.10172447E-03  0.16177132E-02  0.11758669E-02  0.21054743E-02 -0.22575658E-03  0.17163511E-04  0.78594783E-05 -0.12202853E-05 -0.87284907E-06 -0.15911013E-05 -0.22366304E-04
   3352     10  0.13110848E-03  0.10402360E-03  0.16176057E-02  0.11680878E-02  0.21257916E-02 -0.22810460E-03  0.17023668E-04  0.81577315E-05 -0.12201325E-05 -0.86686624E-06 -0.16060773E-05 -0.22674879E-04
   3352     20  0.13108566E-03  0.10403004E-03  0.16176838E-02  0.11681346E-02  0.21258878E-02 -0.22809400E-03  0.17024037E-04  0.81568385E-05 -0.12189231E-05 -0.86597834E-06 -0.16044988E-05 -0.22673892E-04
   3352     30  0.13133406E-03  0.10413891E-03  0.16194355E-02  0.11693305E-02  0.21281382E-02 -0.22839406E-03  0.17024341E-04  0.81548419E-05 -0.12189017E-05 -0.86588404E-06 -0.16044060E-05 -0.22671367E-04
   3352     40  0.13126257E-03  0.10411899E-03  0.16196047E-02  0.11694480E-02  0.21283748E-02 -0.22832268E-03  0.17024694E-04  0.81517750E-05 -0.12196493E-05 -0.86633951E-06 -0.16053325E-05 -0.22667467E-04
   3352     50  0.13107466E-03  0.10406105E-03  0.16189133E-02  0.11689752E-02  0.21274972E-02 -0.22812971E-03  0.17025017E-04  0.81490464E-05 -0.12192384E-05 -0.86596250E-06 -0.16047518E-05 -0.22663953E-04
   3353     10  0.12919628E-03  0.10632397E-03  0.16188002E-02  0.11608319E-02  0.21476831E-02 -0.23044026E-03  0.16880142E-04  0.84447936E-05 -0.12190695E-05 -0.85971263E-06 -0.16195796E-05 -0.22969922E-04
   3353     20  0.12915244E-03  0.10631794E-03  0.16187420E-02  0.11607872E-02  0.21476087E-02 -0.23040079E-03  0.16880399E-04  0.84438887E-05 -0.12182845E-05 -0.85913303E-06 -0.16185223E-05 -0.22968829E-04
   3353     30  0.12926728E-03  0.10637362E-03  0.16196815E-02  0.11614141E-02  0.21488489E-02 -0.23054078E-03  0.16880721E-04  0.84418973E-05 -0.12180454E-05 -0.85890686E-06 -0.16181582E-05 -0.22966293E-04
   3353     40  0.12916730E-03  0.10633773E-03  0.16196533E-02  0.11613897E-02  0.21488320E-02 -0.23042843E-03  0.16881087E-04  0.84388255E-05 -0.12184762E-05 -0.85913510E-06 -0.16186869E-05 -0.22962361E-04
   3353     50  0.12898185E-03  0.10627284E-03  0.16189505E-02  0.11609163E-02  0.21479326E-02 -0.23023129E-03  0.16881351E-04  0.84360907E-05 -0.12181030E-05 -0.85879943E-06 -0.16181501E-05 -0.22958763E-04
   3354     10  0.12706601E-03  0.10849598E-03  0.16188357E-02  0.11524184E-02  0.21679716E-02 -0.23250107E-03  0.16731489E-04  0.87292348E-05 -0.12179820E-05 -0.85233349E-06 -0.16329126E-05 -0.23262026E-04
   3354     20  0.12700309E-03  0.10847700E-03  0.16186538E-02  0.11522922E-02  0.21677390E-02 -0.23243336E-03  0.16731634E-04  0.87283396E-05 -0.12177077E-05 -0.85211945E-06 -0.16325060E-05 -0.23260856E-04
   3354     30  0.12699844E-03  0.10848011E-03  0.16188399E-02  0.11524003E-02  0.21680206E-02 -0.23242541E-03  0.16732010E-04  0.87263954E-05 -0.12173074E-05 -0.85179269E-06 -0.16319414E-05 -0.23258393E-04
   3354     40  0.12688971E-03  0.10843408E-03  0.16186633E-02  0.11522718E-02  0.21678063E-02 -0.23229394E-03  0.16732400E-04  0.87233763E-05 -0.12174742E-05 -0.85183639E-06 -0.16321344E-05 -0.23254512E-04
   3354     50  0.12671550E-03  0.10836431E-03  0.16179851E-02  0.11518222E-02  0.21669304E-02 -0.23210083E-03  0.16732618E-04  0.87206267E-05 -0.12171012E-05 -0.85150058E-06 -0.16315887E-05 -0.23250830E-04
   3355     10  0.12476569E-03  0.11054388E-03  0.16178745E-02  0.11429809E-02  0.21868121E-02 -0.23432644E-03  0.16577827E-04  0.90110729E-05 -0.12169854E-05 -0.84478981E-06 -0.16462295E-05 -0.23551293E-04
   3355     20  0.12469111E-03  0.11051368E-03  0.16176067E-02  0.11427999E-02  0.21864660E-02 -0.23423755E-03  0.16577904E-04  0.90101604E-05 -0.12170240E-05 -0.84478716E-06 -0.16462266E-05 -0.23550046E-04
   3355     30  0.12460861E-03  0.11047732E-03  0.16172393E-02  0.11425350E-02  0.21860239E-02 -0.23412764E-03  0.16578360E-04  0.90082201E-05 -0.12164068E-05 -0.84432180E-06 -0.16453795E-05 -0.23547621E-04
   3355     40  0.12451272E-03  0.11043114E-03  0.16169880E-02  0.11423550E-02  0.21857025E-02 -0.23400467E-03  0.16578768E-04  0.90052386E-05 -0.12162815E-05 -0.84415534E-06 -0.16451823E-05 -0.23543769E-04
   3355     50  0.12435817E-03  0.11036238E-03  0.16163700E-02  0.11419530E-02  0.21848962E-02 -0.23382806E-03  0.16578970E-04  0.90024152E-05 -0.12158857E-05 -0.84381723E-06 -0.16446005E-05 -0.23539947E-04
   3356     10  0.12237703E-03  0.11249867E-03  0.16162710E-02  0.11327793E-02  0.22046166E-02 -0.23601075E-03  0.16419284E-04  0.92900733E-05 -0.12157693E-05 -0.83685123E-06 -0.16590956E-05 -0.23837501E-04
   3356     20  0.12230164E-03  0.11246259E-03  0.16159760E-02  0.11325838E-02  0.22042304E-02 -0.23591454E-03  0.16419354E-04  0.92890931E-05 -0.12160007E-05 -0.83697595E-06 -0.16593499E-05 -0.23836154E-04
   3356     30  0.12220190E-03  0.11241216E-03  0.16153742E-02  0.11321639E-02  0.22034611E-02 -0.23577514E-03  0.16419919E-04  0.92870587E-05 -0.12152487E-05 -0.83643062E-06 -0.16583172E-05 -0.23833655E-04
   3356     40  0.12214132E-03  0.11237651E-03  0.16151385E-02  0.11319938E-02  0.22031482E-02 -0.23568912E-03  0.16420359E-04  0.92840318E-05 -0.12150395E-05 -0.83621669E-06 -0.16580011E-05 -0.23829732E-04
   3356     50  0.12201381E-03  0.11231301E-03  0.16146094E-02  0.11316572E-02  0.22024505E-02 -0.23553868E-03  0.16420576E-04  0.92810935E-05 -0.12147443E-05 -0.83596358E-06 -0.16575531E-05 -0.23825739E-04
   3357     10  0.12000276E-03  0.11440646E-03  0.16145253E-02  0.11221582E-02  0.22220068E-02 -0.23767923E-03  0.16256081E-04  0.95658816E-05 -0.12146687E-05 -0.82879395E-06 -0.16719708E-05 -0.24120319E-04
   3357     20  0.11993798E-03  0.11437031E-03  0.16142693E-02  0.11219912E-02  0.22216660E-02 -0.23759026E-03  0.16256205E-04  0.95648196E-05 -0.12148592E-05 -0.82889611E-06 -0.16721884E-05 -0.24118891E-04
   3357     30  0.11988682E-03  0.11433778E-03  0.16138122E-02  0.11216618E-02  0.22210571E-02 -0.23750409E-03  0.16256859E-04  0.95626581E-05 -0.12141683E-05 -0.82840579E-06 -0.16712301E-05 -0.24116260E-04
   3357     40  0.11987854E-03  0.11432331E-03  0.16136772E-02  0.11215574E-02  0.22208673E-02 -0.23747978E-03  0.16257328E-04  0.95595509E-05 -0.12140363E-05 -0.82823780E-06 -0.16710015E-05 -0.24112220E-04
   3357     50  0.11977683E-03  0.11426639E-03  0.16132406E-02  0.11212864E-02  0.22202857E-02 -0.23735539E-03  0.16257545E-04  0.95565562E-05 -0.12137279E-05 -0.82796825E-06 -0.16705258E-05 -0.24108122E-04
   3358     10  0.11773520E-03  0.11631942E-03  0.16131717E-02  0.11114640E-02  0.22396776E-02 -0.23945588E-03  0.16088291E-04  0.98383971E-05 -0.12136338E-05 -0.82054042E-06 -0.16847748E-05 -0.24399646E-04
   3358     20  0.11768901E-03  0.11628848E-03  0.16130086E-02  0.11113578E-02  0.22394536E-02 -0.23938529E-03  0.16088485E-04  0.98373150E-05 -0.12135137E-05 -0.82043668E-06 -0.16845899E-05 -0.24398225E-04
   3358     30  0.11773736E-03  0.11630293E-03  0.16130324E-02  0.11113271E-02  0.22394539E-02 -0.23942122E-03  0.16089162E-04  0.98350645E-05 -0.12128436E-05 -0.81995669E-06 -0.16836374E-05 -0.24395466E-04
   3358     40  0.11778266E-03  0.11631390E-03  0.16130609E-02  0.11113289E-02  0.22394777E-02 -0.23946485E-03  0.16089627E-04  0.98318773E-05 -0.12128312E-05 -0.81987507E-06 -0.16835591E-05 -0.24391282E-04
   3358     50  0.11769597E-03  0.11626178E-03  0.16126930E-02  0.11111054E-02  0.22389837E-02 -0.23935584E-03  0.16089813E-04  0.98288765E-05 -0.12125292E-05 -0.81961890E-06 -0.16830894E-05 -0.24387121E-04
   3359     10  0.11562081E-03  0.11827800E-03  0.16126340E-02  0.11009550E-02  0.22582073E-02 -0.24141855E-03  0.15915845E-04  0.10107706E-04 -0.12124454E-05 -0.81195514E-06 -0.16971997E-05 -0.24675519E-04
   3359     20  0.11559508E-03  0.11825600E-03  0.16125908E-02  0.11009235E-02  0.22581391E-02 -0.24137173E-03  0.15916088E-04  0.10106672E-04 -0.12119159E-05 -0.81160441E-06 -0.16964768E-05 -0.24674178E-04
   3359     30  0.11575818E-03  0.11833333E-03  0.16132909E-02  0.11013067E-02  0.22590274E-02 -0.24155943E-03  0.15916713E-04  0.10104357E-04 -0.12114712E-05 -0.81127915E-06 -0.16958161E-05 -0.24671270E-04
   3359     40  0.11583775E-03  0.11836606E-03  0.16134999E-02  0.11014247E-02  0.22592963E-02 -0.24165364E-03  0.15917123E-04  0.10101112E-04 -0.12117911E-05 -0.81142636E-06 -0.16961893E-05 -0.24666934E-04
   3359     50  0.11575166E-03  0.11831466E-03  0.16131631E-02  0.11012221E-02  0.22588410E-02 -0.24154454E-03  0.15917249E-04  0.10098140E-04 -0.12115703E-05 -0.81123190E-06 -0.16958317E-05 -0.24662735E-04
   3360     10  0.11364011E-03  0.12029640E-03  0.16131063E-02  0.10907365E-02  0.22778916E-02 -0.24357059E-03  0.15738619E-04  0.10373893E-04 -0.12114913E-05 -0.80333373E-06 -0.17098007E-05 -0.24947942E-04
   3360     20  0.11363033E-03  0.12028339E-03  0.16131768E-02  0.10907731E-02  0.22779744E-02 -0.24354432E-03  0.15738880E-04  0.10372933E-04 -0.12105898E-05 -0.80275839E-06 -0.17085766E-05 -0.24946700E-04
   3360     30  0.11388655E-03  0.12041766E-03  0.16145531E-02  0.10915652E-02  0.22797770E-02 -0.24386316E-03  0.15739407E-04  0.10370545E-04 -0.12103510E-05 -0.80256072E-06 -0.17081835E-05 -0.24943598E-04
   3360     40  0.11397356E-03  0.12045843E-03  0.16149046E-02  0.10917737E-02  0.22802465E-02 -0.24397313E-03  0.15739752E-04  0.10367254E-04 -0.12108210E-05 -0.80279301E-06 -0.17087576E-05 -0.24939118E-04
   3360     50  0.11387833E-03  0.12040070E-03  0.16145614E-02  0.10915680E-02  0.22797800E-02 -0.24384827E-03  0.15739842E-04  0.10364299E-04 -0.12105570E-05 -0.80257042E-06 -0.17083399E-05 -0.24934887E-04
   3361     10  0.11172942E-03  0.12234722E-03  0.16145010E-02  0.10807416E-02  0.22986537E-02 -0.24583597E-03  0.15556626E-04  0.10636870E-04 -0.12104377E-05 -0.79441270E-06 -0.17220989E-05 -0.25216797E-04
   3361     20  0.11172823E-03  0.12233809E-03  0.16146516E-02  0.10808254E-02  0.22988460E-02 -0.24581906E-03  0.15556876E-04  0.10635965E-04 -0.12091853E-05 -0.79362673E-06 -0.17203842E-05 -0.25215608E-04
   3361     30  0.11203233E-03  0.12250512E-03  0.16165140E-02  0.10819092E-02  0.23013307E-02 -0.24621128E-03  0.15557303E-04  0.10633463E-04 -0.12091053E-05 -0.79352833E-06 -0.17202004E-05 -0.25212254E-04
   3361     40  0.11210569E-03  0.12254051E-03  0.16169245E-02  0.10821549E-02  0.23018910E-02 -0.24630684E-03  0.15557603E-04  0.10630108E-04 -0.12097780E-05 -0.79389364E-06 -0.17210646E-05 -0.25207615E-04
   3361     50  0.11199602E-03  0.12247342E-03  0.16165459E-02  0.10819298E-02  0.23013746E-02 -0.24615937E-03  0.15557643E-04  0.10627153E-04 -0.12095546E-05 -0.79369929E-06 -0.17207008E-05 -0.25203313E-04
   3362     10  0.10980899E-03  0.12438559E-03  0.16164783E-02  0.10707597E-02  0.23200666E-02 -0.24810936E-03  0.15369885E-04  0.10896452E-04 -0.12094180E-05 -0.78530577E-06 -0.17342808E-05 -0.25481820E-04
   3362     20  0.10980566E-03  0.12437711E-03  0.16166566E-02  0.10708599E-02  0.23203004E-02 -0.24809140E-03  0.15370068E-04  0.10895606E-04 -0.12080462E-05 -0.78445479E-06 -0.17323823E-05 -0.25480655E-04
   3362     30  0.11010236E-03  0.12455006E-03  0.16186740E-02  0.10720359E-02  0.23230323E-02 -0.24848962E-03  0.15370424E-04  0.10893020E-04 -0.12081205E-05 -0.78446475E-06 -0.17324165E-05 -0.25477105E-04
   3362     40  0.11015126E-03  0.12457643E-03  0.16190520E-02  0.10722620E-02  0.23235589E-02 -0.24855996E-03  0.15370713E-04  0.10889619E-04 -0.12088474E-05 -0.78486599E-06 -0.17333699E-05 -0.25472354E-04
   3362     50  0.11002535E-03  0.12450084E-03  0.16186222E-02  0.10720086E-02  0.23229708E-02 -0.24838994E-03  0.15370700E-04  0.10886684E-04 -0.12085979E-05 -0.78466535E-06 -0.17329717E-05 -0.25468010E-04
   3363     10  0.10780022E-03  0.12637779E-03  0.16185465E-02  0.10604958E-02  0.23414748E-02 -0.25030102E-03  0.15178457E-04  0.11152658E-04 -0.12084677E-05 -0.77604176E-06 -0.17463972E-05 -0.25743070E-04
   3363     20  0.10778565E-03  0.12636418E-03  0.16186900E-02  0.10605750E-02  0.23416651E-02 -0.25026892E-03  0.15178559E-04  0.11151842E-04 -0.12071599E-05 -0.77523781E-06 -0.17445650E-05 -0.25741891E-04
   3363     30  0.10803108E-03  0.12651392E-03  0.16205092E-02  0.10616323E-02  0.23441643E-02 -0.25060817E-03  0.15178924E-04  0.11149172E-04 -0.12071941E-05 -0.77522075E-06 -0.17445450E-05 -0.25738196E-04
   3363     40  0.10805881E-03  0.12652963E-03  0.16207973E-02  0.10618054E-02  0.23445773E-02 -0.25065326E-03  0.15179244E-04  0.11145703E-04 -0.12078488E-05 -0.77557723E-06 -0.17454133E-05 -0.25733329E-04
   3363     50  0.10791914E-03  0.12644319E-03  0.16203188E-02  0.10615247E-02  0.23439195E-02 -0.25045857E-03  0.15179192E-04  0.11142737E-04 -0.12076001E-05 -0.77538462E-06 -0.17450178E-05 -0.25728880E-04
   3364     10  0.10565764E-03  0.12828119E-03  0.16202338E-02  0.10496729E-02  0.23622237E-02 -0.25232654E-03  0.14982521E-04  0.11405278E-04 -0.12075178E-05 -0.76656730E-06 -0.17583465E-05 -0.26000365E-04
   3364     20  0.10562622E-03  0.12825759E-03  0.16202943E-02  0.10497026E-02  0.23623031E-02 -0.25227026E-03  0.14982548E-04  0.11404445E-04 -0.12064666E-05 -0.76592177E-06 -0.17568481E-05 -0.25999107E-04
   3364     30  0.10579691E-03  0.12836610E-03  0.16216717E-02  0.10504998E-02  0.23642284E-02 -0.25251189E-03  0.14982950E-04  0.11401732E-04 -0.12064239E-05 -0.76586615E-06 -0.17567293E-05 -0.25995340E-04
   3364     40  0.10581032E-03  0.12837437E-03  0.16218609E-02  0.10506177E-02  0.23645137E-02 -0.25254033E-03  0.14983293E-04  0.11398217E-04 -0.12068445E-05 -0.76607532E-06 -0.17572764E-05 -0.25990378E-04
   3364     50  0.10565956E-03  0.12827827E-03  0.16213510E-02  0.10503197E-02  0.23638080E-02 -0.25232379E-03  0.14983197E-04  0.11395224E-04 -0.12065743E-05 -0.76587802E-06 -0.17568493E-05 -0.25985826E-04
   3365     10  0.10336368E-03  0.13007472E-03  0.16212585E-02  0.10381366E-02  0.23819023E-02 -0.25414602E-03  0.14782186E-04  0.11654247E-04 -0.12064810E-05 -0.75683139E-06 -0.17699934E-05 -0.26253662E-04
   3365     20  0.10331454E-03  0.13003994E-03  0.16212204E-02  0.10381089E-02  0.23818472E-02 -0.25406343E-03  0.14782145E-04  0.11653376E-04 -0.12057568E-05 -0.75638987E-06 -0.17689364E-05 -0.26252300E-04
   3365     30  0.10341228E-03  0.13010454E-03  0.16220976E-02  0.10386193E-02  0.23831077E-02 -0.25420502E-03  0.14782568E-04  0.11650684E-04 -0.12055290E-05 -0.75622608E-06 -0.17685611E-05 -0.26248539E-04
   3365     40  0.10342214E-03  0.13011075E-03  0.16222204E-02  0.10387036E-02  0.23833079E-02 -0.25423062E-03  0.14782909E-04  0.11647158E-04 -0.12058220E-05 -0.75637041E-06 -0.17689437E-05 -0.26243511E-04
   3365     50  0.10326506E-03  0.13000573E-03  0.16217027E-02  0.10384025E-02  0.23825854E-02 -0.25399608E-03  0.14782771E-04  0.11644125E-04 -0.12055870E-05 -0.75620836E-06 -0.17685707E-05 -0.26238836E-04
   3366     10  0.10093829E-03  0.13175757E-03  0.16216070E-02  0.10258981E-02  0.24004630E-02 -0.25577010E-03  0.14577493E-04  0.11899530E-04 -0.12054950E-05 -0.74693515E-06 -0.17815419E-05 -0.26502914E-04
   3366     20  0.10087637E-03  0.13171286E-03  0.16214895E-02  0.10258256E-02  0.24002975E-02 -0.25566602E-03  0.14577402E-04  0.11898614E-04 -0.12050335E-05 -0.74664296E-06 -0.17808381E-05 -0.26501451E-04
   3366     30  0.10092682E-03  0.13174744E-03  0.16219802E-02  0.10261217E-02  0.24010382E-02 -0.25574197E-03  0.14577840E-04  0.11895989E-04 -0.12045891E-05 -0.74634469E-06 -0.17801530E-05 -0.26497759E-04
   3366     40  0.10094453E-03  0.13176077E-03  0.16220859E-02  0.10261997E-02  0.24012171E-02 -0.25578389E-03  0.14578165E-04  0.11892505E-04 -0.12047445E-05 -0.74641038E-06 -0.17803491E-05 -0.26492738E-04
   3366     50  0.10078686E-03  0.13165437E-03  0.16215884E-02  0.10259124E-02  0.24005157E-02 -0.25554564E-03  0.14578001E-04  0.11889439E-04 -0.12045390E-05 -0.74627171E-06 -0.17800167E-05 -0.26487965E-04
   3367     10  0.98430314E-04  0.13336325E-03  0.16214940E-02  0.10130960E-02  0.24181731E-02 -0.25727441E-03  0.14368514E-04  0.12141175E-04 -0.12044437E-05 -0.73678802E-06 -0.17928119E-05 -0.26748235E-04
   3367     20  0.98362541E-04  0.13331674E-03  0.16213421E-02  0.10130060E-02  0.24179581E-02 -0.25716453E-03  0.14368370E-04  0.12140260E-04 -0.12041364E-05 -0.73658713E-06 -0.17923220E-05 -0.26746731E-04
   3367     30  0.98404839E-04  0.13335118E-03  0.16216779E-02  0.10132167E-02  0.24184848E-02 -0.25723812E-03  0.14368791E-04  0.12137685E-04 -0.12035616E-05 -0.73622688E-06 -0.17914538E-05 -0.26743062E-04
